,turning and turning (All),and turning in (All),turning in the (All),in the widening (All),the widening gyre (All),the falcon can not (All),falcon can not hear,can not hear the (All),hear the falconer,the centre can not (All),centre can not hold (All),mere anarchy is (All),anarchy is loosed,is loosed upon,loosed upon the,upon the world (All),The blood dimmed,blood dimmed tide,dimmed tide is,tide is loosed,is loosed and,loosed and everywhere,the ceremony of (All),ceremony of innocence (All),of innocence is (All),innocence is drowned (All),the best lack (All),best lack all,lack all conviction,all conviction while,conviction while the,while the worst (All),are full of,full of passionate (All),of passionate intensity,surely some revelation (All),some revelation is,revelation is at (All),is at hand,surely the second (All),the second coming (All),second coming is (All),coming is at (All),is at hand,the second coming (All),Hardly are those,are those words (All),those words out,when a vast (All),a vast image,vast image out,image out of (All),out of Spiritus,of spiritus mundi (All),somewhere in sands (All),in sands of (All),sands of the (All),of the desert (All),a shape with (All),shape with lion,with lion body,lion body and,body and the (All),and the head (All),the head of (All),head of a (All),of a man (All),a gaze blank (All),gaze blank and,blank and pitiless,and pitiless as,pitiless as the (All),as the sun (All),is moving its (All),moving its slow,its slow thighs,while all about (All),all about it,Reel shadows of,shadows of the (All),of the indignant,the indignant desert,indignant desert birds,the darkness drops (All),darkness drops again,but now i (All),now i know (All),that twenty centuries (All),twenty centuries of (All),centuries of stony,of stony sleep,were vexed to (All),vexed to nightmare,to nightmare by,nightmare by a,by a rocking,a rocking cradle,and what rough (All),what rough beast (All),rough beast its,beast its hour,its hour come (All),hour come round (All),come round at (All),round at last,slouches towards bethlehem (All),towards Bethlehem to,Bethlehem to be,to be born (All)
1954,0.018650429201017005,0.08182123734101765,0.220797019778729,0.0553496604105419,0.004211387238939324,0.004426750965791371,0.004426750965791371,0.09549134033504103,0.004813013987359227,0.018339396001820774,0.00758871543382611,0.0072195209810388405,0.0072195209810388405,0.009626027974718454,0.01985368314194602,0.7983587053672636,0.0,0.0,0.006617894232618937,0.006617894232618937,0.0,0.0,0.930114962383044,0.02105693575060741,0.05534965907827427,0.01804880200850789,0.020455310334455135,0.020455310334455135,0.02286181555177791,0.0,0.0006016267484199034,0.02647157737456496,2.3078403046383755,0.031284592694191815,0.02526832432181436,0.0036097604905194203,0.0036097604905194203,0.00541464073577913,0.8585213890910381,0.007821147729458744,0.40369155218655806,0.0162439226514266,0.00541464073577913,0.8585213890910381,0.40369155218655806,0.003008133742099517,0.01082928191564747,0.004211387238939324,0.013235788465237874,0.00541464073577913,0.003008133742099517,0.0162439226514266,0.0024065069936796135,0.004211387238939324,0.003008133742099517,0.009626027974718454,0.4283582573094691,2.2416611891173943,0.01804880289668631,0.0036097604905194203,0.0036097604905194203,0.0036097604905194203,1.6027336897650457,1.3061316455065253,26.34343047702714,4.713745781259604,13.856666981837407,0.0036097604905194203,0.0036097604905194203,0.0036097604905194203,0.00541464073577913,0.006016267484199034,1.9721324520105554,0.006016267484199034,0.0036097604905194203,0.0036097604905194203,0.02286181555177791,1.4216440149539267,0.003008133742099517,1.0155459371219422,0.038504111898873816,0.003008133742099517,0.003008133742099517,0.003008133742099517,0.003008133742099517,1.4342781469167676,0.6605861813113734,0.003008133742099517,0.038504111898873816,0.003008133742099517,0.003008133742099517,0.0036097604905194203,0.003008133742099517,0.006016267484199034,0.0036097604905194203,0.011430907775888954,0.007821148173547954,0.004813013987359227,0.006016267484199034,0.0,0.0,0.012032534968398068,0.006617894232618937,0.015642296347095908,0.01624392176324818,0.008422774477878647,0.006016267484199034,0.00902440078220934,1.476993617188782
1955,0.01998036491812627,0.07307104965548206,0.19580757770754076,0.0439568021981529,0.011417351286624466,0.016800407287576036,0.008400203199698808,0.1038025170818635,0.008563013409457199,0.015600378100444345,0.011400276278550336,0.010846483711191013,0.012559086215446769,0.011417351508669071,0.018267762413870514,0.8374627089580144,0.0,0.0,0.009704749004413316,0.010275616801891374,0.0017126027263003607,0.0005708675754334536,0.9048250948495706,0.01427168894174713,0.04110246698552089,0.011988219084102525,0.009704749004413316,0.009704749004413316,0.009704749004413316,0.0011417351508669071,0.0011417351508669071,0.025689040228371596,2.3656753000977915,0.026830775823327713,0.013129954012924827,0.0045669406034676285,0.005708675754334536,0.010275616801891374,0.9173841704068764,0.00970474878236871,0.34822922034827286,0.02055123271560433,0.004566940381423024,0.9173841704068764,0.34822922034827286,0.0022834703017338143,0.010275615913712954,0.006850410905201443,0.022263835219860084,0.00399607280598957,0.0034252054526007214,0.018267762413870514,0.0034252054526007214,0.005137808400945687,0.0022834703017338143,0.010846484155280223,0.3881899512947484,2.2343757546394727,0.006850410683156838,0.002854337877167268,0.002854337877167268,0.002854337877167268,1.6726420177803902,1.398625544268839,26.780538973980583,4.821547435085449,14.551414608376945,0.002854337877167268,0.002854337877167268,0.002854337877167268,0.005137808400945687,0.0034252054526007214,1.8638826304595568,0.002854337877167268,0.002854337877167268,0.002854337877167268,0.013700821366313676,1.4642753285443177,0.002854337877167268,0.890553401688976,0.030826850405674122,0.002854337877167268,0.0045669406034676285,0.002854337877167268,0.0034252054526007214,1.3969129781798983,0.5879935969232974,0.006279543107723384,0.04281506793546441,0.0045669406034676285,0.0045669406034676285,0.00799214605606835,0.0034252054526007214,0.0034252054526007214,0.00399607280598957,0.00799214561197914,0.00399607280598957,0.00399607280598957,0.00399607280598957,0.0,0.0,0.00399607280598957,0.00399607280598957,0.02226383633008311,0.011417351508669071,0.00399607280598957,0.006279543107723384,0.009133881206935257,1.6577993982025419
1956,0.020907934938918515,0.07317777317439322,0.16671327873751807,0.04841837530911164,0.00770292363228009,0.009830224412255006,0.006938981833570779,0.08847202426220946,0.006602506097408423,0.021973443287137684,0.012143218652838073,0.008253132399715923,0.008803341167151757,0.010453967469459258,0.022558561241226016,1.0046812608521805,0.0,0.0,0.00770292363228009,0.00770292363228009,0.002751044059223773,0.0016506265243521057,0.9507608194070372,0.017606682445325816,0.04621754046141291,0.014305429840710815,0.012654802539202592,0.012104593771766758,0.012104593771766758,0.0016506265243521057,0.0022008352917879392,0.018707100091219786,2.2943706881051185,0.022008352529301334,0.01540584726456018,0.003851461816140045,0.003851461816140045,0.007702923687791241,0.8874868058228458,0.00660250598638612,0.4786816714119624,0.02255856135224832,0.0044016705835758785,0.8874868058228458,0.4786816714119624,0.006602506097408423,0.033012529654374845,0.011004176236895091,0.02310877089684027,0.007152714864844256,0.006602506097408423,0.024209187543533517,0.006602506097408423,0.006602506097408423,0.012654802983291802,0.015956056031996013,0.3884474262250137,2.533711715990705,0.023658979664276103,0.011004176236895091,0.011004176236895091,0.01540584726456018,1.7249046351253128,1.425591031001261,27.053767439610965,4.661919547288562,14.66471576350159,0.013205012194816845,0.014305429729688512,0.014305429729688512,0.014855638497124346,0.01540584726456018,1.9757998899194718,0.01705647401095689,0.013205012194816845,0.013205012194816845,0.028610859570399327,1.4272417274696636,0.013205012194816845,1.0575013043023773,0.039615034808093696,0.013205012194816845,0.013205012194816845,0.006602506097408423,0.006602506097408423,1.3205012123762572,0.5920246906043758,0.008253132510738226,0.06327401369521368,0.007152714864844256,0.007152714864844256,0.008253132510738226,0.007152714864844256,0.007152714864844256,0.007152714864844256,0.011554385004330925,0.008253132399715923,0.014855638497124346,0.015956056031996013,0.0,0.0,0.01540584726456018,0.01705647356686768,0.03081169458463151,0.022558561241226016,0.016506264799431847,0.016506264799431847,0.022558561241226016,1.5488378330985597
1957,0.02099899631957669,0.059923962680841214,0.18489359820961226,0.056850940399755245,0.0066582184210517426,0.007535538859571034,0.006459033308203743,0.09419423507850411,0.00563387692054107,0.015071078163231277,0.010226802515944655,0.011779924591337476,0.011779924591337476,0.013828607592358821,0.024584190683185625,0.8425206772244564,0.0,0.0,0.008706900977983878,0.008194730227728542,0.003073023835398203,0.0,0.8322772675484202,0.012292095341592812,0.03892496902579978,0.008194730227728542,0.027657214740628433,0.027657215184717643,0.02816938504679456,0.003073023835398203,0.003073023835398203,0.03226675016065883,2.322181671843282,0.034315434049858595,0.021511166181653607,0.0035851943636089345,0.0035851943636089345,0.010243413228749887,0.9306140782427974,0.00563387692054107,0.48041606437454476,0.018950313762644555,0.0035851943636089345,0.9306140782427974,0.48041606437454476,0.0035851943636089345,0.015877290593380167,0.00563387692054107,0.018950313318555345,0.004097365113864271,0.006146047670796406,0.023047679320598036,0.006146047670796406,0.008706900977983878,0.0035851943636089345,0.00921907150619461,0.4071756531942583,2.374423056394903,0.012804266091848149,0.0035851943636089345,0.0035851943636089345,0.0051217066143749435,1.596435851070055,1.4432969077660118,27.03799998471368,4.721700918253191,14.02886636014955,0.0035851943636089345,0.0035851943636089345,0.0035851943636089345,0.00973124247849455,0.00563387692054107,1.8289613592514797,0.007170388727217869,0.0035851943636089345,0.0035851943636089345,0.018438142457277706,1.365446905765566,0.003073023835398203,0.9690268409912051,0.037388456775033774,0.0035851943636089345,0.0035851943636089345,0.004097365113864271,0.004609535864119607,1.372105145946989,0.598727481815331,0.00563387692054107,0.041997993305287196,0.004609535864119607,0.004609535864119607,0.005121706503352641,0.004609535864119607,0.004609535864119607,0.00563387692054107,0.014340777454435738,0.0066582184210517426,0.006146047670796406,0.006146047670796406,0.0,0.0,0.006146047670796406,0.007170388727217869,0.013316436842103485,0.012804266091848149,0.006658218199007138,0.007170388727217869,0.010755583090826804,1.641506894856093
1958,0.01669957416794432,0.052122913152263806,0.17661065232488227,0.04250800711425029,0.007590715667138426,0.0069152456538823515,0.006915245709393503,0.08404683171647775,0.006578620315167427,0.016490201926178116,0.009574955939228857,0.008096763259857198,0.007084667963397351,0.008602810908087122,0.03238705303942879,0.7777953197063425,0.0005060477037410749,0.0005060477037410749,0.0060725726669375035,0.00556652457461837,0.005060476926388446,0.0020241908149642995,0.8132186817277898,0.00809676331536835,0.04200195968806497,0.007084668018908502,0.008602810908087122,0.008602810908087122,0.009108858556317045,0.0020241908149642995,0.0020241908149642995,0.01720562115004043,2.280251010233769,0.023784242242363973,0.01821771711263409,0.0030362863334687518,0.004048381629928599,0.0030362863334687518,0.8547145853299298,0.0040483817409509015,0.5181928379727196,0.02378424213134167,0.004554429500203128,0.8547145853299298,0.5181928379727196,0.0030362863334687518,0.010120953852776893,0.005060476926388446,0.021254004334281262,0.004048381629928599,0.0030362863334687518,0.02226609829847348,0.0030362863334687518,0.004554429278158523,0.002530238463194223,0.0075907156116272745,0.39421117303817255,2.3591945010892346,0.010627001945096026,0.0030362863334687518,0.0030362863334687518,0.0030362863334687518,1.6537639382363523,1.4042823410775895,26.448076937413134,4.574671038426459,13.559547880959144,0.0030362863334687518,0.0030362863334687518,0.0030362863334687518,0.004048381629928599,0.0060725726669375035,1.8091206044346109,0.009614906648636179,0.0030362863334687518,0.0030362863334687518,0.026820528464810423,1.2676495089181117,0.002530238463194223,0.8223275287377874,0.028844718613640907,0.0030362863334687518,0.0030362863334687518,0.0030362863334687518,0.0030362863334687518,1.4225000768419704,0.5753762337690205,0.007084667963397351,0.053641056041442425,0.004048381629928599,0.004048381629928599,0.004554429333669674,0.004048381629928599,0.004048381629928599,0.005060476926388446,0.008602810908087122,0.004048381629928599,0.0060725726669375035,0.006578620315167427,0.0005060477037410749,0.0005060477037410749,0.005060476926388446,0.004554429278158523,0.013663288278564778,0.01113304914923674,0.004554429278158523,0.0060725726669375035,0.010120953852776893,1.5146007967814512
1959,0.01986206399351431,0.07847937411042949,0.18214965891161228,0.054741788768630784,0.009688811530850217,0.01120034465174058,0.01120034465174058,0.10182132048619508,0.010657693394477974,0.018836944004618772,0.014764091449404049,0.016470980357397025,0.01647098102353084,0.01695542017898788,0.03197308018343392,0.7930292493796287,0.0,0.0,0.009688811530850217,0.009688811530850217,0.0019377623949878853,0.0004844405987469713,0.8555221011619096,0.01695542062307709,0.05813287184963656,0.01211101530174119,0.01792430170954873,0.017924302042615636,0.019377623061700433,0.002422202882712554,0.0033910843022511017,0.029550877300721368,2.1436496808746597,0.0251909106907533,0.025675351622567177,0.0033910843022511017,0.0033910843022511017,0.0033910843022511017,0.8540687872482522,0.006297727672688325,0.4355120966081927,0.010173252462664095,0.0029066434814595254,0.8540687872482522,0.4355120966081927,0.002422202882712554,0.011626574036860404,0.006297727672688325,0.01647098057944163,0.0033910843022511017,0.002422202882712554,0.034395281289789637,0.002422202882712554,0.002422202882712554,0.0019377623949878853,0.006782168604502203,0.4146811454219801,2.080672358850677,0.011142133882202643,0.0033910843022511017,0.0033910843022511017,0.0038755247899757705,1.7696614875717387,1.362731453014021,27.28224069414864,4.9170722320468485,13.552709873465574,0.0033910841912287992,0.0033910843022511017,0.0033910843022511017,0.005813287184963656,0.006297727672688325,1.9367935095715438,0.004359965388722742,0.002906643592481828,0.002906643592481828,0.015502099159903082,1.1205111150047742,0.002906643592481828,0.8700553273399692,0.022768707808040745,0.0033910843022511017,0.004359965277700439,0.002906643592481828,0.002906643592481828,1.2653588896682777,0.5774531928182114,0.004359965388722742,0.04892850125060022,0.002906643592481828,0.0033910843022511017,0.002906643592481828,0.002906643592481828,0.002906643592481828,0.002906643592481828,0.006782168604502203,0.0033910843022511017,0.004359965277700439,0.006297727783710627,0.0,0.0,0.005813287184963656,0.006297727672688325,0.014533218184453744,0.019377623061700433,0.004844405765425108,0.005813287184963656,0.011626574369927312,1.5981695717925959
1960,0.013663643549932658,0.05593553950578034,0.15243502193840186,0.05636252864427149,0.005123866220202444,0.0053828066448602385,0.004934239239418048,0.09913335063949091,0.004696877553556078,0.024222630345960283,0.01839125562952404,0.0157985873272537,0.0157985873272537,0.016225577326167695,0.0333051310974497,0.8552587118515476,0.0,0.0,0.013663643549932658,0.013663643549932658,0.002134944221410251,0.0,0.9496231974104319,0.0401369513181038,0.0503846844246425,0.01921449843678147,0.02006847665825262,0.020922454879723773,0.023911375990337547,0.0,0.00042698886093539556,0.02732728721088762,2.1251235011732206,0.0333051310974497,0.026046320655837008,0.007258810441612695,0.009393755107112156,0.01451762152160363,0.8693493214195769,0.011101710523098163,0.566187230877091,0.03031620884885733,0.009820743968047552,0.8693493214195769,0.566187230877091,0.008112788663083847,0.01793353199275316,0.011955687995168773,0.026473309766572584,0.00896676599637658,0.011955687995168773,0.036294053984420316,0.02134944310228093,0.018787510214224312,0.007685799552348271,0.027754275544467077,0.36763740851597504,2.416756938572462,0.017079554659460428,0.008112788663083847,0.008112788663083847,0.010674721551140465,1.8232424352504495,1.3834439194226889,26.570236741463304,4.668695993359506,13.823764163589658,0.008112788663083847,0.008112788663083847,0.008112788663083847,0.013236654439197082,0.01238267710590435,1.734001827458087,0.014090632660668234,0.010674721551140465,0.010674721551140465,0.021349443879437047,1.09650738977507,0.009820744217847732,0.7890754272210643,0.02690029887730816,0.009820744217847732,0.009820744217847732,0.005977843997584387,0.006404833108319963,1.2024005968669371,0.5542315477669035,0.007685799441325969,0.04056394192764046,0.007685799552348271,0.007685799552348271,0.006404832858519782,0.007685799552348271,0.006831821774966329,0.006404833108319963,0.013236654439197082,0.010247732440404889,0.008539777274219063,0.007685799552348271,0.0,0.0,0.008539776885641004,0.008539776885641004,0.01793353199275316,0.01110171066187604,0.007258810441612695,0.009393755107112156,0.014090632660668234,1.5730270064295837
1961,0.019859985656012213,0.06464230306590935,0.16004811342895664,0.0478976112106011,0.007398818002712915,0.011864256244109583,0.008182245991861237,0.0814133471749301,0.007398818002712915,0.016773604283315535,0.011455144388605731,0.013239989993252266,0.010903521641125735,0.014408224835449346,0.03582585605954591,0.7667511781050962,0.0015576459011512611,0.0015576459011512611,0.010903521641125735,0.010903521641125735,0.002725880410281434,0.0003894114752878153,0.9139487078257957,0.015576459233557216,0.04595055269618342,0.010903521641125735,0.01557645895600146,0.016744692743486667,0.01830233919974944,0.0,0.0,0.02842703761274379,2.1164514691918157,0.024532923248443694,0.022585865622204437,0.003894114808389304,0.005451760820562868,0.007788229616778608,0.8384029115404701,0.007009406610691826,0.4474337882420798,0.014408224835449346,0.003894114808389304,0.8384029115404701,0.4474337882420798,0.0035047031943236107,0.014408224613404741,0.007398818002712915,0.018691750813815133,0.0062305836046050445,0.007788229616778608,0.03348938548697333,0.008177640786755092,0.007009406388647221,0.006619995218670738,0.011682344591701366,0.3812338480457811,2.4692581259699864,0.017523516859796473,0.006619995218670738,0.005841171990539351,0.005841171990539351,1.5498576360073457,1.3080331733306139,25.749444375833264,4.465771013428821,13.47636262494234,0.007398818002712915,0.007788229616778608,0.008567052844909995,0.01479763600542583,0.013239990437341476,1.6585034217087014,0.009345875628952172,0.007009406388647221,0.007009406388647221,0.01362940160731796,1.1779696933444939,0.005841171990539351,0.9053816825144168,0.035047033719592946,0.005841171990539351,0.006619995218670738,0.004672937592431481,0.004672937592431481,1.280774370115978,0.5646466263442562,0.008177640786755092,0.05179172557490119,0.005841171990539351,0.007398818002712915,0.006230583465827166,0.005841171990539351,0.006619995218670738,0.007788229616778608,0.009345875184862962,0.009345875184862962,0.008177641092066423,0.008177641092066423,0.0,0.0,0.007788229616778608,0.008177640786755092,0.017523517165107805,0.018691750369725924,0.007788229616778608,0.007788229616778608,0.010514109582970832,1.6078800229024637
1962,0.018093480491643277,0.053570893943089004,0.1529076492090553,0.05037792449869016,0.010288449314721504,0.004844158407735222,0.004844158407735222,0.08346857782726147,0.0070954824238356196,0.0197492610043426,0.010433572228407684,0.013481416538674296,0.013126642883776185,0.016319610551818187,0.029091477671272514,0.7833412993818456,0.0003547741267428961,0.0,0.009224127239804147,0.009224127239804147,0.002128644815968528,0.001064322407984264,0.9844981834206123,0.01951257758148195,0.050023150066635935,0.010288450091877621,0.012771868895811167,0.012062320031702711,0.01241709401966773,0.0,0.0017738706059589049,0.01951257688759256,2.174055907744332,0.023769866075440405,0.017029158527748223,0.0031929672239527918,0.004257289631937056,0.005676386166664216,0.7851151622162433,0.006031160154629234,0.41898824099106946,0.01596483611976396,0.005321611706854412,0.7851151622162433,0.41898824099106946,0.003902515199882828,0.02022212469698914,0.007805030399765656,0.009933675215734183,0.00532161203992132,0.003902515199882828,0.025898511779587352,0.0035477412119178098,0.004257289631937056,0.004257289465403602,0.017383932182646333,0.3714485146133484,1.9640295274570008,0.018803028467573313,0.004612063619902074,0.004612063619902074,0.00532161203992132,1.6908535265258706,1.4095176315009894,26.376392384008795,4.612418223359782,13.767364890782119,0.00532161203992132,0.005676386027886338,0.004612063619902074,0.007450256855889847,0.006031160015851356,1.703270541497659,0.007450256411800638,0.00532161203992132,0.004612063619902074,0.017383933070824753,1.0157183396586333,0.004966837607867092,0.741832693051947,0.03015579963516757,0.004612063619902074,0.004966837607867092,0.003902515199882828,0.004257289631937056,1.1867194302794815,0.45765861500512983,0.005321611817876715,0.04753973392723765,0.002838193013943169,0.002838193013943169,0.003547741267428961,0.004612063619902074,0.004612063619902074,0.003902515199882828,0.008514579263874111,0.004966837607867092,0.00638593428137213,0.0067407084358706015,0.0,0.0,0.006031160293407112,0.00532161203992132,0.01844825475716405,0.012771868895811167,0.003902515199882828,0.004612063619902074,0.008159805275909093,1.4354161379515062
1963,0.025380266777119687,0.06361986540359688,0.1688633801677497,0.051437341608284726,0.016920177592361085,0.015283704524193809,0.017060878931829393,0.08992505340366108,0.01827379136898344,0.02736849441520306,0.018127185086314057,0.016581773842894165,0.016581774175961073,0.017935388285650333,0.03587077657130067,0.8277351142282896,0.0,0.0,0.012859334930226396,0.012859334930226396,0.0013536142207115631,0.0,0.8372103872389403,0.0219962310865629,0.08223206116042547,0.01692017820298375,0.017258581785917215,0.017258582118984123,0.01827379136898344,0.0016920177481338783,0.0016920177481338783,0.03316354857396675,2.244630877612508,0.03756279601252466,0.027749091913165103,0.015228160066271812,0.016920177259294178,0.021657828003229795,0.7966019666127977,0.01895059892342843,0.43924781700788174,0.02944110910618747,0.013874546178627156,0.7966019666127977,0.43924781700788174,0.00981370273933635,0.02098102053205153,0.011505720820537135,0.026057073831964317,0.010152106710847875,0.01116731773720403,0.03282514526858904,0.01184412479204866,0.012182527986404068,0.011167317404137123,0.02030421258902848,0.3634454071033133,1.9776303741281254,0.016581774620050282,0.011505720820537135,0.010828913765692505,0.010828913765692505,1.621629806436431,1.298792827952866,25.42256765991624,4.18165274140847,13.809233990969005,0.010152106377780967,0.01184412479204866,0.015566563149604917,0.0196274054786727,0.016581774175961073,1.6994626861333018,0.010490510349292492,0.00981370273933635,0.011505720820537135,0.02470346027738657,0.9593741197022609,0.010152106710847875,0.8608986696856391,0.03756279554067987,0.010152106710847875,0.010828913765692505,0.014889756094760287,0.014889756094760287,1.1495568514874321,0.48527070362069935,0.012182528347226551,0.04805330469648261,0.015228160066271812,0.015228160066271812,0.015228160177294114,0.013197738901737921,0.012182527875381766,0.012182527875381766,0.021319424448051905,0.015566563149604917,0.01116731773720403,0.01116731773720403,0.0,0.0,0.013536141985071026,0.016581774175961073,0.024365056222608317,0.020642616505028855,0.013874545623515644,0.015566563149604917,0.02436505575076353,1.5458274162938324
1964,0.020811732781567116,0.05799991237287472,0.1395409681137494,0.0429881710228841,0.009894102315222142,0.011107948338917595,0.008241380911044871,0.07453075445695845,0.00784704656808799,0.019349330138140886,0.011824591084064195,0.009894102426244444,0.010576454378963263,0.010917630355322672,0.030023482366914322,0.7563870934035322,0.0,0.0,0.009211750473525626,0.008870574497166217,0.000682351897207667,0.0,0.7976693483513486,0.019447028765107177,0.06516460704375504,0.01125880627617093,0.017399972906950723,0.017399973017973025,0.017741148994332434,0.000682351897207667,0.0010235278180559249,0.025588196450598844,2.070938080578344,0.027635252308755298,0.01978820485248889,0.003411759541549486,0.003411759541549486,0.006141167074869003,0.7758341098451638,0.005799991154020745,0.39405822360727427,0.013988213670712568,0.00477646333596482,0.7758341098451638,0.39405822360727427,0.003411759541549486,0.011599982197019187,0.005799991154020745,0.019447028654084875,0.004776463224942518,0.0037529352958642903,0.025588196450598844,0.0037529352958642903,0.0037529352958642903,0.002729407588830668,0.008188222488936248,0.3950817379916316,2.151796757665636,0.011599982085996885,0.002388231612471259,0.002388231612471259,0.002729407588830668,1.581009328788241,1.323080369708407,25.481066700194788,4.725969176888611,13.17075623319397,0.002388231612471259,0.003411759541549486,0.005458815177661336,0.006823519083098972,0.006141167130380154,1.5980680956317883,0.004435287359605411,0.0037529352958642903,0.004776463224942518,0.012964686102456824,0.9010456665237143,0.004776463224942518,0.7891399462778281,0.02319996461608298,0.004776463224942518,0.004776463224942518,0.004094111272223699,0.004094111272223699,1.0767512890197395,0.49606981633587566,0.0034117595137939105,0.0358234737152241,0.003070583565190077,0.003070583565190077,0.003752935462397744,0.003070583565190077,0.004776463224942518,0.003070583565190077,0.007505870591728581,0.005458815177661336,0.004776463224942518,0.005117639090279624,0.0,0.0,0.005799991154020745,0.006823519083098972,0.016035269057024237,0.011941158284400899,0.006823518861054367,0.007505870591728581,0.011941158284400899,1.5922681342317446
1965,0.02211703309384916,0.050899475467769406,0.15845490786148275,0.048778661776438526,0.005756488175023833,0.003180959717852261,0.003817151483787029,0.059165850219145,0.003938649850709908,0.020358141450405043,0.012405742766397054,0.010604057187890703,0.01090702994588355,0.01211892275421178,0.02575271018656622,0.7934864392211693,0.0,0.0,0.005453514972941775,0.005453514972941775,0.0021208115263959826,0.0006059461266083588,0.9019507860585918,0.014239733836518553,0.05756488175023833,0.00636243444041007,0.008786218586021022,0.008180272459412663,0.008786218863576778,0.0012118922532167176,0.003029730688552945,0.01757243839328737,2.0211332412145566,0.018178384436629003,0.01696649221116786,0.0021208115263959826,0.002423784506433435,0.008483245522716842,0.7525850946876744,0.008483245883539325,0.44052283998397,0.013936761078525706,0.0036356767596501527,0.7525850946876744,0.44052283998397,0.0021208115263959826,0.01696649221116786,0.003029730688552945,0.019996222899720806,0.0036356766486278502,0.004241623052791965,0.01999622223358699,0.003029730688552945,0.0033327037518571245,0.003938649739687605,0.008180272459412663,0.3559933485774991,2.1323243757365162,0.008180272903501873,0.0036356766486278502,0.0033327036685903977,0.0033327036685903977,1.8066283971052144,1.3055109384652042,25.851783220787183,4.765463131661818,13.305667692975476,0.0033327036685903977,0.004241623052791965,0.005150542214948928,0.006968380539262853,0.006968380539262853,1.4912333838879022,0.004544595810784813,0.0036356766486278502,0.0036356766486278502,0.00969513846982295,0.9107370146921312,0.0027267574864708877,0.7207729275648944,0.02817649402686584,0.003029730688552945,0.004241623052791965,0.003029730633041794,0.0027267574864708877,1.0355619224355905,0.45142985527490964,0.003635676870672455,0.043931094040328134,0.0021208115263959826,0.0021208115263959826,0.003029730633041794,0.0018178383243139251,0.002423784506433435,0.0033327036685903977,0.004241623052791965,0.005150542214948928,0.002423784506433435,0.0036356766486278502,0.0,0.0,0.004241623052791965,0.00484756901286687,0.01090702994588355,0.00969513802573374,0.005150541992904323,0.00484756901286687,0.00848324610558393,1.5763688026027012
1966,0.020191283311987718,0.06490055337593503,0.15143462395172946,0.04442082435218708,0.008364960280005107,0.00726800436501307,0.007268003976435011,0.0823707119179673,0.006922725503955007,0.025740848119681914,0.013930341768997323,0.010672535522004978,0.009807195056055207,0.01182632303198261,0.02653711561606542,0.7646727304688739,0.0,0.00028844690524998384,0.006057384815960631,0.006345831859988493,0.005480491171994117,0.00028844690524998384,0.9654317683072122,0.009807194473188119,0.046151503951818995,0.006922725503955007,0.012980110319915639,0.012691663719976987,0.014422345095965738,0.00028844690524998384,0.0005768938104999677,0.025094880617970716,2.1105659016029676,0.025383327745265305,0.01586457898383742,0.0028844691080109897,0.0031729159299942467,0.012980110986049453,0.7473659593415505,0.004903597389249725,0.38565351090369404,0.012980110764004849,0.0043267036620164845,0.7473659593415505,0.38565351090369404,0.0025960220639831277,0.021633517532926305,0.0043267034399718796,0.015287685783960114,0.0037498097960053656,0.0034613627519775036,0.02134507032236499,0.0034613627519775036,0.0034613627519775036,0.0034613627519775036,0.02134507062767632,0.3882495480667103,2.1665247160740364,0.016441473738026957,0.0040382568400332275,0.0040382568400332275,0.0043267034399718796,1.7168359853769743,1.3320478551293036,25.434093799958646,4.556019035817371,12.901076502203068,0.0034613627519775036,0.0034613627519775036,0.0043267034399718796,0.0040382568400332275,0.0051920441279662555,1.5654013338917139,0.007211172547982869,0.0025960220639831277,0.0025960220639831277,0.01528768556191551,0.8872626722222776,0.0025960220639831277,0.6683314985878042,0.019902836712049066,0.0025960220639831277,0.0025960220639831277,0.0031729160132609735,0.0028844691080109897,1.0551387958912528,0.4470926882049753,0.004038256729010925,0.04297858935409238,0.0028844691080109897,0.0028844691080109897,0.0043267034399718796,0.0028844691080109897,0.0028844691080109897,0.0034613627519775036,0.008076513680066455,0.0046151504839997415,0.004038256562477471,0.005480491171994117,0.0,0.0,0.0040382568400332275,0.0040382568400332275,0.01124942955454955,0.010384088255932511,0.0037498097960053656,0.0043267034399718796,0.006345831859988493,1.5250187317406017
